Country_code,Country_name,Year,Source
KN,St. Kitts and Nevis,2021,https://www.mof.gov.kn/wp-content/uploads/2022/01/Volume-I-FOR-WEBSITE-1.pdf
LA,Lao PDR,2019,https://www.mof.gov.la/wp-content/uploads/2021/06/%E0%BA%AA%E0%BA%B0%E0%BA%AB%E0%BA%BC%E0%BA%B8%E0%BA%9A%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%88%E0%BA%B1%E0%BA%94%E0%BA%95%E0%BA%B1%E0%BA%87%E0%BA%9B%E0%BA%B0%E0%BA%95%E0%BA%B4%E0%BA%9A%E0%BA%B1%E0%BA%94%E0%BA%A5%E0%BA%B2%E0%BA%8D%E0%BA%AE%E0%BA%B1%E0%BA%9A-%E0%BA%A5%E0%BA%B2%E0%BA%8D%E0%BA%88%E0%BB%88%E0%BA%B2%E0%BA%8D-%E0%BA%87%E0%BA%BB%E0%BA%9A%E0%BA%9B%E0%BA%B0%E0%BA%A1%E0%BA%B2%E0%BA%99%E0%BB%81%E0%BA%AB%E0%BB%88%E0%BA%87%E0%BA%A5%E0%BA%B1%E0%BA%94-%E0%BA%9B%E0%BA%B0%E0%BA%88%E0%BB%8D%E0%BA%B2%E0%BA%9B%E0%BA%B5-2019-%E0%BA%AA%E0%BA%B0%E0%BA%9A%E0%BA%B1%E0%BA%9A%E0%BA%9E%E0%BA%B2%E0%BA%AA%E0%BA%B2%E0%BA%AD%E0%BA%B1%E0%BA%87%E0%BA%81%E0%BA%B4%E0%BA%94-1.pdf
LR,Liberia,2020,https://datacatalog.worldbank.org/search/dataset/0038092
LS,Lesotho,2021,http://www.finance.gov.ls/documents/Budget%20Formulation/budget%20book/2021-2022%20Draft%20Budget%20Estimates%20Book.pdf
MA,Morocco,2021,https://www.cabri-sbo.org/en/documents/finance-law-for-the-2021-budget-year
MG,Madagascar,2020,https://www.cabri-sbo.org/uploads/bia/Madagascar_2020_Approval_External_EnactedBudget_MinEcosFin_COMESASADC_French.pdf
ML,Mali,2024,https://finances.ml/node/608
MM,Myanmar,2017,https://themimu.info/sites/themimu.info/files/assessment_file_attachments/Myanmar_Citizens_Budget_2017-2018_-_GoM_2017.pdf
MR,Mauritania,2020,https://datacatalog.worldbank.org/search/dataset/0038077
MW,Malawi,2021,https://www.finance.gov.mw/index.php/our-documents/budget-perfomance-quartoterly-repoerts?download=155:monthly-vote-wise-expenditures-by-economic-classification-may-2021-report
MZ,Mozambique,2020,https://www.cabri-sbo.org/uploads/bia/Mozambique_2020_Approval_External_EnactedBudget_MinEcosFin_SADC_Portguese.pdf
NA,Namibia,2024,https://mfpe.gov.na/budget/-/document_library/dcey/view_file/3365197
NE,Niger,2023,http://www.finances.gouv.ne/index.php/lois-de-finances/file/1014-lf-2023-1er-cahier
NG,Nigeria,2024,https://budgetoffice.gov.ng/index.php/2024-appropriation-bill/2024-appropriation-bill/download
NI,Nicaragua,2019,https://drive.google.com/file/d/1gjpDfDPW3XUh5e1sppm5NuuPtQwvvT92/view?usp=sharing
NP,Nepal,2021,https://www.mof.gov.np/uploads/document/file/1627455031_Budget_speech_2021.pdf
NR,Nauru,2021,https://naurufinance.info/wp-content/uploads/2021/05/BP-1-Budget-21-22_final.pdf
PG,Papua New Guinea,2021,https://www.treasury.gov.pg/html/national_budget/2021%20National%20Budget.html
PH,Philippines,2022,https://www.uacs.gov.ph/resources/uacs/organization/all
PW,Palau,2019,https://www.palaugov.pw/wp-content/uploads/2018/10/RPPL-No.-10-29-re.-The-Fiscal-Year-2019-Budget-Act.pdf
RW,Rwanda,2023/2024,https://www.minecofin.gov.rw/1/publications/reports
SB,Solomon Island,2020,https://datacatalog.worldbank.org/search/dataset/0038075
SL,Sierra Leone,2022,https://mof.gov.sl/wp-content/uploads/2021/12/FY2022-Summary-Budget-Estimates-Report.pdf
SN,Senegal,2020,https://datacatalog.worldbank.org/search/dataset/0038089
SO,Somalia,2020,https://mof.gov.so/sites/default/files/Publications/Budget%20Appropriation%20Act%20for%202020%20Approved_0.pdf
SZ,Eswatini,2024,https://www.gov.sz/images/FinanceDocuments/The-Appropriation-Bill-No.1_2024.pdf
TD,Chad,2023,https://finances.gouv.td/index.php/publications/lois-des-finances?view=simplefilemanager&id=191
TG,Togo,2024,https://assemblee-nationale.tg/wp-content/uploads/2023/12/LOI-de-FINANCES-2024-TAB.pdf
TL,Timor-leste,2018,https://drive.google.com/file/d/1o6wQtOBJF-A5wbY4agtch7QG8A_iKyoh/view?usp=sharing
TZ,Tanzania,2023/2024,https://mof.go.tz/uploads/documents/en-1693215971-Vol%20II%20Recurrent%20Expenditure%20As%20Passed%202023.24.pdf
UG,Uganda,2023/2024,https://budget.finance.go.ug/library/671
ZA,South Africa,2024,https://www.treasury.gov.za/documents/national%20budget/2024/excelFormat.aspx
ZM,Zambia,2024,https://www.mofnp.gov.zm/?page_id=4096
ZW,Zimbabwe,2024,https://www.zimtreasury.gov.zw/2024-budget-documents/?preview=true
